2011,10,20,19,40,47, $IS001,2010,01,01,01,20,51, 324.85, 0.0497,0.8245,1.9329,1.9218,1.9213,2.8190,2.8210,2.8199, 2545,2276,2266,2276,4095,2281,1828,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.0,64,-13.3,309.7,25.6,00
2011,10,20,19,40,49, $IS001,2010,01,01,01,20,52, 324.85, 0.0497,0.8257,1.9329,1.9218,1.9214,2.8190,2.8210,2.8199, 2545,2269,2265,2283,4095,2281,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.0,64,-13.3,309.6,25.6,00
2011,10,20,19,40,50, $IS001,2010,01,01,01,20,54, 324.85, 0.0497,0.8257,1.9330,1.9218,1.9214,2.8190,2.8210,2.8199, 2546,2281,2264,2277,4095,2281,1828,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,64,-13.3,309.7,25.6,00
2011,10,20,19,40,51, $IS001,2010,01,01,01,20,55, 324.85, 0.0497,0.8264,1.9330,1.9218,1.9214,2.8190,2.8210,2.8201, 2546,2279,2269,2272,4095,2281,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,64,-13.3,309.7,25.6,00
2011,10,20,19,40,52, $IS001,2010,01,01,01,20,56, 324.85, 0.0497,0.8264,1.9330,1.9218,1.9214,2.8191,2.8210,2.8199, 2546,2281,2266,2276,4095,2281,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,64,-13.3,309.7,25.6,00
2011,10,20,19,40,53, $IS001,2010,01,01,01,20,57, 324.85, 0.0497,0.8264,1.9330,1.9218,1.9214,2.8191,2.8210,2.8199, 2545,2271,2269,2279,4095,2281,1828,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,64,-13.3,309.7,25.6,00
2011,10,20,19,40,55, $IS001,2010,01,01,01,20,58, 324.85, 0.0497,0.8264,1.9330,1.9218,1.9214,2.8191,2.8210,2.8199, 2545,2269,2265,2277,4094,2281,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,64,-13.3,309.7,25.6,00
2011,10,20,19,40,56, $IS001,2010,01,01,01,20,59, 324.85, 0.0497,0.8264,1.9330,1.9219,1.9216,2.8191,2.8210,2.8201, 2546,2279,2269,2276,4095,2281,1828,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,53,-13.3,309.7,25.6,00
2011,10,20,19,40,57, $IS001,2010,01,01,01,21,01, 324.85, 0.0497,0.8257,1.9330,1.9219,1.9216,2.8191,2.8210,2.8201, 2548,2270,2264,2282,4095,2281,1828,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,53,-13.3,309.7,25.6,00
2011,10,20,19,40,58, $IS001,2010,01,01,01,21,02, 324.85, 0.0497,0.8255,1.9330,1.9219,1.9216,2.8191,2.8211,2.8201, 2544,2279,2266,2273,4095,2281,1829,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,53,-13.3,309.7,25.6,00
2011,10,20,19,40,59, $IS001,2010,01,01,01,21,03, 324.85, 0.0497,0.8245,1.9330,1.9219,1.9216,2.8191,2.8211,2.8201, 2546,2280,2264,2276,4095,2281,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.1,53,-13.3,309.6,25.6,00
2011,10,20,19,41,00, $IS001,2010,01,01,01,21,04, 324.85, 0.0497,0.8257,1.9330,1.9219,1.9218,2.8191,2.8211,2.8201, 2545,2277,2267,2280,4095,2281,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,309.7,25.6,00
2011,10,20,19,41,02, $IS001,2010,01,01,01,21,05, 324.85, 0.0497,0.8245,1.9330,1.9219,1.9218,2.8193,2.8211,2.8201, 2544,2269,2269,2282,4095,2281,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,309.6,25.6,00
2011,10,20,19,41,03, $IS001,2010,01,01,01,21,06, 324.85, 0.0497,0.8264,1.9330,1.9221,1.9218,2.8191,2.8211,2.8201, 2546,2279,2266,2276,4095,2281,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,309.7,25.6,00
2011,10,20,19,41,04, $IS001,2010,01,01,01,21,07, 324.85, 0.0497,0.8257,1.9332,1.9221,1.9218,2.8193,2.8211,2.8202, 2546,2276,2268,2281,4095,2281,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,309.7,25.6,00
2011,10,20,19,41,07, $IS001,2010,01,01,01,21,11,  44.95, 0.0499,0.2419,1.9333,1.9222,1.9219,2.8193,2.8213,2.8202, 2545,2266,2268,2284,4095,2281,1829,3500, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,244.1,25.6,00
2011,10,20,19,41,08, $IS001,2010,01,01,01,21,12,  44.95, 0.0501,0.2516,1.9333,1.9221,1.9218,2.8193,2.8211,2.8202, 2546,2279,2267,2278,4095,2281,1829,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,246.6,25.6,00
2011,10,20,19,41,09, $IS001,2010,01,01,01,21,13,  44.95, 0.0501,0.2589,1.9335,1.9222,1.9218,2.8193,2.8213,2.8202, 2546,2275,2268,2283,4095,2282,1829,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134950,0.2,240,-13.3,247.8,25.6,00
2011,10,20,19,41,10, $IS001,2010,01,01,01,21,14,  44.95, 0.0501,0.2635,1.9335,1.9222,1.9219,2.8195,2.8213,2.8202, 2545,2278,2273,2279,4095,2282,1829,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,248.8,25.6,00
2011,10,20,19,41,12, $IS001,2010,01,01,01,21,15,  44.95, 0.0501,0.2684,1.9335,1.9222,1.9219,2.8195,2.8213,2.8202, 2546,2281,2269,2276,4095,2282,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,249.6,25.6,00
2011,10,20,19,41,13, $IS001,2010,01,01,01,21,16,  44.95, 0.0499,0.2730,1.9335,1.9224,1.9219,2.8195,2.8213,2.8204, 2546,2270,2265,2285,4095,2282,1829,3500, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,250.3,25.6,00
2011,10,20,19,41,14, $IS001,2010,01,01,01,21,17,  44.95, 0.0499,0.2823,1.9335,1.9224,1.9221,2.8195,2.8213,2.8204, 2545,2275,2267,2279,4095,2282,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,251.5,25.6,00
2011,10,20,19,41,15, $IS001,2010,01,01,01,21,19,  44.95, 0.0499,0.2890,1.9335,1.9224,1.9221,2.8195,2.8213,2.8204, 2546,2280,2266,2276,4095,2282,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,252.4,25.6,00
2011,10,20,19,41,16, $IS001,2010,01,01,01,21,20,  44.95, 0.0499,0.2954,1.9335,1.9224,1.9221,2.8195,2.8213,2.8204, 2544,2278,2269,2279,4095,2282,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,253.5,25.6,00
2011,10,20,19,41,17, $IS001,2010,01,01,01,21,21,  44.95, 0.0499,0.3011,1.9335,1.9224,1.9222,2.8195,2.8214,2.8204, 2546,2276,2269,2279,4095,2282,1829,3500, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,240,-13.3,254.3,25.6,00
2011,10,20,19,41,20, $IS001,2010,01,01,01,21,24, 134.85, 0.0499,0.5876,1.9335,1.9225,1.9222,2.8195,2.8214,2.8205, 2545,2280,2284,2275,4094,2282,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,238,-13.3,288.4,25.6,00
2011,10,20,19,41,21, $IS001,2010,01,01,01,21,25, 134.82, 0.0502,0.6088,1.9335,1.9225,1.9222,2.8196,2.8214,2.8204, 2545,2266,2264,2285,4095,2282,1830,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,238,-13.3,290.5,25.6,00
2011,10,20,19,41,22, $IS001,2010,01,01,01,21,26, 134.82, 0.0501,0.6098,1.9337,1.9225,1.9222,2.8196,2.8214,2.8205, 2545,2279,2266,2276,4095,2282,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,238,-13.3,290.6,25.6,00
2011,10,20,19,41,24, $IS001,2010,01,01,01,21,27, 134.82, 0.0501,0.6098,1.9337,1.9225,1.9222,2.8195,2.8213,2.8204, 2546,2281,2267,2266,4095,2282,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,238,-13.3,290.6,25.6,00
2011,10,20,19,41,25, $IS001,2010,01,01,01,21,28, 134.82, 0.0501,0.6098,1.9338,1.9227,1.9222,2.8196,2.8214,2.8205, 2545,2274,2268,2278,4095,2282,1829,3492, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,238,-13.3,290.6,25.6,00
2011,10,20,19,41,26, $IS001,2010,01,01,01,21,29, 134.82, 0.0501,0.6088,1.9338,1.9227,1.9224,2.8196,2.8214,2.8205, 2547,2283,2268,2273,4095,2282,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.4,25.6,00
2011,10,20,19,41,27, $IS001,2010,01,01,01,21,31, 134.82, 0.0501,0.6090,1.9340,1.9227,1.9224,2.8196,2.8214,2.8205, 2545,2276,2268,2285,4095,2282,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.4,25.6,00
2011,10,20,19,41,28, $IS001,2010,01,01,01,21,32, 134.80, 0.0501,0.6098,1.9340,1.9227,1.9224,2.8196,2.8214,2.8205, 2543,2279,2269,2280,4095,2282,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,29, $IS001,2010,01,01,01,21,33, 134.80, 0.0501,0.6098,1.9341,1.9227,1.9224,2.8196,2.8214,2.8205, 2545,2284,2269,2278,4095,2282,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,31, $IS001,2010,01,01,01,21,35, 134.80, 0.0501,0.6095,1.9341,1.9227,1.9224,2.8195,2.8214,2.8205, 2545,2276,2267,2283,4094,2283,1829,3497, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,32, $IS001,2010,01,01,01,21,36, 134.80, 0.0501,0.6108,1.9341,1.9227,1.9224,2.8196,2.8214,2.8205, 2545,2270,2270,2285,4092,2283,1829,3493, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.6,25.6,00
2011,10,20,19,41,33, $IS001,2010,01,01,01,21,37, 134.80, 0.0501,0.6088,1.9341,1.9228,1.9225,2.8196,2.8216,2.8205, 2546,2282,2270,2276,4095,2283,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,35, $IS001,2010,01,01,01,21,38, 134.80, 0.0499,0.6116,1.9343,1.9228,1.9225,2.8196,2.8216,2.8207, 2546,2280,2267,2281,4095,2283,1829,3497, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,36, $IS001,2010,01,01,01,21,39, 134.80, 0.0499,0.6098,1.9343,1.9228,1.9225,2.8196,2.8216,2.8207, 2546,2282,2268,2276,4095,2283,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.6,25.6,00
2011,10,20,19,41,37, $IS001,2010,01,01,01,21,41, 134.80, 0.0499,0.6098,1.9343,1.9230,1.9225,2.8198,2.8216,2.8207, 2546,2280,2271,2279,4095,2282,1829,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,38, $IS001,2010,01,01,01,21,42, 134.80, 0.0499,0.6088,1.9343,1.9230,1.9227,2.8198,2.8216,2.8207, 2546,2279,2270,2277,4095,2282,1829,3490, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.4,25.6,00
2011,10,20,19,41,39, $IS001,2010,01,01,01,21,43, 134.80, 0.0499,0.6098,1.9341,1.9230,1.9227,2.8198,2.8216,2.8207, 2548,2281,2269,2276,4094,2283,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,40, $IS001,2010,01,01,01,21,44, 134.80, 0.0499,0.6108,1.9341,1.9230,1.9227,2.8198,2.8216,2.8207, 2547,2280,2269,2278,4095,2283,1829,3491, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.6,25.6,00
2011,10,20,19,41,41, $IS001,2010,01,01,01,21,45, 134.80, 0.0497,0.6098,1.9343,1.9231,1.9227,2.8198,2.8217,2.8208, 2545,2285,2268,2283,4095,2283,1830,3499, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,25.6,00
2011,10,20,19,41,43, $IS001,2010,01,01,01,21,46, 134.80, 0.0497,0.6093,1.9341,1.9231,1.9227,2.8198,2.8216,2.8207, 2544,2281,2268,2278,4094,2283,1829,3498, 0,1,0.0,0.0,300.0, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.6,25.6,00
2011,10,20,19,41,44, $IS001,2010,01,01,01,21,47, 134.80, 0.0497,0.6108,1.9341,1.9231,1.9228,2.8198,2.8216,2.8207, 2547,2283,2268,2277,4095,2283,1830,3499, 0,1,  3.3, -0.9,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,299.2,00
2011,10,20,19,41,45, $IS001,2010,01,01,01,21,48, 134.80, 0.0496,0.6098,1.9341,1.9231,1.9228,2.8198,2.8217,2.8208, 2545,2285,2272,2275,4095,2283,1830,3500, 0,1,  3.5, -0.9,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.4,299.2,00
2011,10,20,19,41,46, $IS001,2010,01,01,01,21,50, 134.80, 0.0496,0.6098,1.9341,1.9231,1.9228,2.8199,2.8217,2.8208, 2544,2283,2269,2281,4095,2283,1830,3492, 0,1,  3.3, -0.7,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,299.2,00
2011,10,20,19,41,47, $IS001,2010,01,01,01,21,51, 134.80, 0.0496,0.6098,1.9341,1.9231,1.9228,2.8199,2.8217,2.8207, 2544,2276,2270,2277,4095,2283,1830,3498, 0,1,  3.3, -0.9,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.6,299.2,00
2011,10,20,19,41,48, $IS001,2010,01,01,01,21,52, 134.80, 0.0496,0.6098,1.9341,1.9233,1.9230,2.8199,2.8217,2.8208, 2546,2273,2270,2286,4092,2283,1829,3490, 0,1,  3.3, -0.9,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,299.2,00
2011,10,20,19,41,49, $IS001,2010,01,01,01,21,53, 134.80, 0.0496,0.6098,1.9341,1.9233,1.9230,2.8199,2.8217,2.8208, 2548,2279,2271,2283,4094,2283,1829,3491, 0,1,  3.3, -0.9,321.9, 18.5,40.690742,-74.134953,0.1,60,-13.3,290.5,299.2,00
2011,10,20,19,41,51, $IS001,2010,01,01,01,21,54, 134.80, 0.0496,0.6090,1.9343,1.9233,1.9230,2.8199,2.8217,2.8208, 2547,2279,2270,2273,4095,2283,1831,3490, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.1,61,-13.3,290.5,299.2,00
2011,10,20,19,41,52, $IS001,2010,01,01,01,21,55, 134.80, 0.0497,0.6108,1.9343,1.9233,1.9230,2.8199,2.8217,2.8208, 2548,2275,2265,2285,4094,2284,1829,3499, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.1,61,-13.3,290.6,299.2,00
2011,10,20,19,41,53, $IS001,2010,01,01,01,21,56, 134.80, 0.0497,0.6098,1.9341,1.9233,1.9230,2.8199,2.8217,2.8208, 2546,2274,2271,2286,4095,2283,1829,3499, 0,1,  3.3, -0.7,321.9, 18.5,40.690745,-74.134953,0.1,61,-13.3,290.5,299.2,00
2011,10,20,19,41,54, $IS001,2010,01,01,01,21,58, 134.80, 0.0499,0.6098,1.9341,1.9234,1.9230,2.8199,2.8219,2.8208, 2545,2273,2270,2286,4095,2283,1830,3499, 0,1,  3.3, -1.1,321.8, 18.5,40.690745,-74.134953,0.1,61,-13.3,290.6,299.2,00
2011,10,20,19,41,55, $IS001,2010,01,01,01,21,59, 134.80, 0.0497,0.6088,1.9343,1.9233,1.9230,2.8199,2.8219,2.8208, 2544,2282,2270,2280,4094,2284,1830,3497, 0,1,  3.1, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,61,-13.3,290.5,299.2,00
2011,10,20,19,41,56, $IS001,2010,01,01,01,22,00, 134.80, 0.0497,0.6098,1.9341,1.9234,1.9231,2.8199,2.8219,2.8210, 2544,2265,2270,2286,4095,2284,1830,3490, 0,1,  3.1, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,61,-13.3,290.5,299.2,00
2011,10,20,19,41,57, $IS001,2010,01,01,01,22,01, 134.80, 0.0497,0.6098,1.9341,1.9234,1.9231,2.8199,2.8219,2.8210, 2546,2276,2266,2277,4095,2284,1830,3499, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.0,61,-13.3,290.5,299.2,00
2011,10,20,19,41,59, $IS001,2010,01,01,01,22,02, 134.80, 0.0499,0.6088,1.9343,1.9234,1.9231,2.8201,2.8219,2.8210, 2544,2281,2270,2276,4095,2283,1830,3490, 0,1,  3.1, -1.1,321.6, 18.5,40.690745,-74.134953,0.0,61,-13.3,290.5,299.2,00
2011,10,20,19,42,00, $IS001,2010,01,01,01,22,03, 134.80, 0.0499,0.6116,1.9341,1.9234,1.9231,2.8201,2.8219,2.8210, 2545,2281,2271,2278,4095,2285,1830,3491, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.0,61,-13.3,290.6,299.2,00
2011,10,20,19,42,01, $IS001,2010,01,01,01,22,04, 134.80, 0.0499,0.6108,1.9343,1.9234,1.9231,2.8201,2.8219,2.8210, 2546,2277,2268,2285,4095,2284,1830,3491, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.1,46,-13.3,290.7,299.2,00
2011,10,20,19,42,02, $IS001,2010,01,01,01,22,06, 134.80, 0.0499,0.6098,1.9343,1.9234,1.9231,2.8201,2.8219,2.8210, 2544,2273,2269,2286,4094,2284,1830,3500, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.1,46,-13.3,290.6,299.2,00
2011,10,20,19,42,03, $IS001,2010,01,01,01,22,07, 134.80, 0.0499,0.6098,1.9341,1.9234,1.9231,2.8201,2.8219,2.8210, 2546,2282,2271,2277,4095,2284,1830,3498, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.1,46,-13.3,290.7,299.2,00
2011,10,20,19,42,04, $IS001,2010,01,01,01,22,08, 134.80, 0.0499,0.6098,1.9343,1.9236,1.9233,2.8201,2.8219,2.8210, 2545,2271,2272,2288,4094,2284,1829,3499, 0,1,  3.3, -0.9,321.6, 18.5,40.690745,-74.134953,0.1,46,-13.3,290.5,299.2,00
2011,10,20,19,42,05, $IS001,2010,01,01,01,22,09, 134.80, 0.0499,0.6108,1.9341,1.9236,1.9233,2.8201,2.8219,2.8210, 2547,2281,2272,2279,4094,2285,1830,3498, 0,1,  3.3, -1.1,321.5, 18.5,40.690745,-74.134953,0.1,46,-13.3,290.6,299.2,00
2011,10,20,19,42,09, $IS001,2010,01,01,01,22,13, 279.87, 0.0501,0.6337,1.9341,1.9236,1.9233,2.8201,2.8219,2.8210, 2545,2282,2273,2280,4095,2284,1830,3500, 0,1,  3.3, -0.9,321.8, 18.5,40.690745,-74.134953,0.1,46,-13.3,292.7,299.2,00
2011,10,20,19,42,10, $IS001,2010,01,01,01,22,14, 279.87, 0.0501,0.6351,1.9341,1.9236,1.9233,2.8202,2.8219,2.8211, 2545,2282,2269,2279,4095,2284,1830,3491, 0,1,  3.1, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,46,-13.3,292.9,299.2,00
2011,10,20,19,42,11, $IS001,2010,01,01,01,22,15, 279.87, 0.0502,0.6351,1.9341,1.9236,1.9233,2.8202,2.8220,2.8211, 2545,2284,2271,2278,4095,2284,1830,3491, 0,1,  3.3, -1.1,321.8, 18.5,40.690745,-74.134953,0.0,46,-13.3,292.9,299.2,00
2011,10,20,19,42,12, $IS001,2010,01,01,01,22,16, 279.87, 0.0504,0.6360,1.9343,1.9237,1.9234,2.8202,2.8220,2.8211, 2546,2276,2270,2284,4095,2284,1830,3491, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,46,-13.3,293.0,299.2,00
2011,10,20,19,42,14, $IS001,2010,01,01,01,22,17, 279.87, 0.0505,0.6360,1.9343,1.9237,1.9234,2.8201,2.8220,2.8211, 2545,2282,2272,2283,4094,2284,1830,3499, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,46,-13.3,293.0,299.2,00
2011,10,20,19,42,15, $IS001,2010,01,01,01,22,18, 279.87, 0.0505,0.6351,1.9343,1.9237,1.9234,2.8202,2.8220,2.8211, 2549,2276,2268,2285,4095,2284,1830,3501, 0,1,  3.3, -0.7,322.0, 18.5,40.690745,-74.134953,0.0,46,-13.3,293.0,299.2,00
2011,10,20,19,42,16, $IS001,2010,01,01,01,22,19, 279.87, 0.0505,0.6333,1.9344,1.9237,1.9234,2.8202,2.8220,2.8213, 2544,2276,2271,2287,4095,2285,1830,3498, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.2,73,-13.3,292.8,299.2,00
2011,10,20,19,42,17, $IS001,2010,01,01,01,22,21, 279.87, 0.0505,0.6340,1.9344,1.9237,1.9234,2.8202,2.8220,2.8213, 2547,2276,2269,2286,4095,2285,1830,3499, 0,1,  3.1, -1.1,321.8, 18.5,40.690745,-74.134953,0.2,73,-13.3,292.8,299.2,00
2011,10,20,19,42,18, $IS001,2010,01,01,01,22,22, 279.87, 0.0505,0.6360,1.9344,1.9237,1.9236,2.8202,2.8220,2.8213, 2546,2276,2273,2281,4095,2285,1830,3490, 0,1,  3.1, -0.9,322.0, 18.5,40.690745,-74.134953,0.2,73,-13.3,292.9,299.2,00
2011,10,20,19,42,19, $IS001,2010,01,01,01,22,23, 279.87, 0.0505,0.6340,1.9344,1.9237,1.9234,2.8202,2.8222,2.8213, 2546,2278,2266,2289,4095,2285,1830,3500, 0,1,  3.3, -0.9,321.8, 18.5,40.690745,-74.134953,0.2,73,-13.3,293.0,299.2,00
2011,10,20,19,42,21, $IS001,2010,01,01,01,22,25, 279.87, 0.0505,0.6360,1.9346,1.9239,1.9236,2.8204,2.8222,2.8213, 2546,2278,2271,2287,4095,2285,1830,3492, 0,1,  3.1, -1.2,321.6, 18.5,40.690745,-74.134953,0.1,73,-13.3,292.9,299.2,00
2011,10,20,19,42,22, $IS001,2010,01,01,01,22,26, 279.87, 0.0505,0.6351,1.9347,1.9239,1.9236,2.8204,2.8222,2.8213, 2546,2277,2269,2285,4095,2285,1830,3500, 0,1,  3.1, -1.2,321.7, 18.5,40.690745,-74.134953,0.1,73,-13.3,293.0,299.2,00
2011,10,20,19,42,23, $IS001,2010,01,01,01,22,27, 279.87, 0.0504,0.6351,1.9347,1.9239,1.9236,2.8204,2.8222,2.8214, 2545,2280,2273,2282,4095,2285,1830,3489, 0,1,  3.3, -1.1,321.8, 18.5,40.690745,-74.134953,0.1,73,-13.3,292.8,299.2,00
2011,10,20,19,42,25, $IS001,2010,01,01,01,22,28, 279.87, 0.0504,0.6352,1.9349,1.9239,1.9237,2.8204,2.8222,2.8213, 2545,2281,2272,2276,4095,2285,1830,3492, 0,1,  3.5, -0.9,321.9, 18.5,40.690745,-74.134953,0.1,73,-13.3,292.9,299.2,00
2011,10,20,19,42,26, $IS001,2010,01,01,01,22,29, 279.87, 0.0505,0.6352,1.9349,1.9240,1.9237,2.8204,2.8222,2.8213, 2545,2278,2271,2285,4095,2285,1830,3490, 0,1,  3.5, -0.3,322.1, 18.5,40.690745,-74.134953,0.0,73,-13.3,293.0,299.2,00
2011,10,20,19,42,27, $IS001,2010,01,01,01,22,30, 279.87, 0.0505,0.6360,1.9349,1.9240,1.9237,2.8204,2.8224,2.8214, 2547,2281,2283,2279,4095,2285,1831,3500, 0,1,  3.3, -0.9,321.9, 18.5,40.690745,-74.134953,0.0,73,-13.3,293.0,299.2,00
2011,10,20,19,42,28, $IS001,2010,01,01,01,22,32, 279.87, 0.0505,0.6351,1.9349,1.9240,1.9237,2.8204,2.8222,2.8214, 2545,2275,2271,2287,4095,2285,1830,3499, 0,1,  3.5, -1.1,321.8, 18.5,40.690745,-74.134953,0.0,73,-13.3,293.0,299.2,00
2011,10,20,19,42,29, $IS001,2010,01,01,01,22,33, 279.87, 0.0505,0.6352,1.9349,1.9240,1.9237,2.8204,2.8224,2.8214, 2548,2267,2273,2274,4095,2285,1830,3498, 0,1,  3.1, -0.9,321.8, 18.5,40.690745,-74.134953,0.0,73,-13.3,292.9,299.2,00
2011,10,20,19,42,30, $IS001,2010,01,01,01,22,34, 279.87, 0.0505,0.6360,1.9349,1.9240,1.9237,2.8205,2.8224,2.8214, 2543,2283,2276,2280,4094,2285,1830,3489, 0,1,  3.1, -1.1,321.6, 18.5,40.690747,-74.134957,0.2,73,-13.3,293.0,299.2,00
2011,10,20,19,42,32, $IS001,2010,01,01,01,22,35, 279.87, 0.0507,0.6360,1.9349,1.9240,1.9237,2.8205,2.8224,2.8214, 2546,2275,2274,2287,4095,2285,1830,3490, 0,1,  3.5, -1.1,321.5, 18.5,40.690747,-74.134957,0.2,73,-13.3,293.0,299.2,00
2011,10,20,19,42,33, $IS001,2010,01,01,01,22,36, 279.87, 0.0508,0.6360,1.9350,1.9242,1.9239,2.8205,2.8224,2.8216, 2543,2282,2272,2283,4095,2286,1830,3498, 0,1,  3.7, -0.5,322.0, 18.5,40.690747,-74.134957,0.2,73,-13.3,293.0,299.2,00
2011,10,20,19,42,34, $IS001,2010,01,01,01,22,37, 279.87, 0.0510,0.6342,1.9350,1.9242,1.9239,2.8205,2.8224,2.8216, 2547,2270,2270,2289,4095,2285,1831,3499, 0,1,  3.1, -0.3,321.8, 18.5,40.690747,-74.134957,0.2,73,-13.3,292.8,299.2,00
2011,10,20,19,42,35, $IS001,2010,01,01,01,22,39, 279.87, 0.0510,0.6351,1.9349,1.9242,1.9239,2.8205,2.8224,2.8216, 2544,2279,2273,2283,4095,2286,1830,3499, 0,1,  3.3, -1.1,321.5, 18.5,40.690747,-74.134957,0.0,73,-13.3,292.9,299.2,00
2011,10,20,19,42,36, $IS001,2010,01,01,01,22,40, 279.87, 0.0511,0.6340,1.9350,1.9242,1.9239,2.8205,2.8224,2.8216, 2545,2285,2272,2282,4094,2285,1830,3498, 0,1,  3.5, -0.5,321.7, 18.5,40.690747,-74.134957,0.0,73,-13.3,292.9,299.2,00
