PROGRAM Gc, Version 01, Editdate 20101005, Runtime 20110421,214011
2011,04,21,22,06,04,$IS001,2010,01,01,00,33,35,  90.07, 0.0136,0.5115,1.8477,1.8863,1.8855,2.7153,2.7119,2.7171, 2548,2157,2156,2158,   0,4093,2346,3670, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.0*00
2011,04,21,22,06,07,$IS001,2010,01,01,00,33,38,  90.07, 0.0136,0.5113,1.8477,1.8861,1.8852,2.7151,2.7118,2.7170, 2547,2163,2155,2154,   0,4093,2347,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.0*00
2011,04,21,22,06,10,$IS001,2010,01,01,00,33,41,  90.07, 0.0133,0.5115,1.8475,1.8861,1.8852,2.7150,2.7118,2.7170, 2548,2157,2155,2158,   1,4093,2346,3671, 0,1, -0.2, -0.9,181.1, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.0*00
2011,04,21,22,06,12,$IS001,2010,01,01,00,33,43,  90.07, 0.0134,0.5115,1.8474,1.8860,1.8851,2.7150,2.7116,2.7168, 2549,2160,2155,2158,   1,4093,2346,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.0*00
2011,04,21,22,06,15,$IS001,2010,01,01,00,33,46,  90.07, 0.0136,0.5125,1.8472,1.8858,1.8851,2.7148,2.7115,2.7167, 2549,2161,2154,2154,   0,4093,2346,3670, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.1*00
2011,04,21,22,06,18,$IS001,2010,01,01,00,33,49,  90.07, 0.0240,0.5125,1.8471,1.8858,1.8849,2.7148,2.7115,2.7165, 2551,2160,2155,2157,   0,4092,2346,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,06,20,$IS001,2010,01,01,00,33,51,  90.07, 0.0134,0.5116,1.8471,1.8857,1.8849,2.7145,2.7113,2.7165, 2548,2157,2156,2157,   0,4093,2347,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.0*00
2011,04,21,22,06,23,$IS001,2010,01,01,00,33,54,  90.07, 0.0133,0.5115,1.8471,1.8857,1.8848,2.7145,2.7113,2.7164, 2549,2163,2155,2152,   1,4092,2346,3672, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,06,25,$IS001,2010,01,01,00,33,56,  90.07, 0.0134,0.5125,1.8469,1.8855,1.8848,2.7145,2.7112,2.7164, 2548,2156,2156,2158,   1,4093,2347,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.0*00
2011,04,21,22,06,28,$IS001,2010,01,01,00,33,59,  90.07, 0.0134,0.5125,1.8468,1.8855,1.8846,2.7144,2.7110,2.7162, 2547,2163,2156,2153,   0,4093,2347,3670, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.0*00
2011,04,21,22,06,31,$IS001,2010,01,01,00,34,02,  90.07, 0.0134,0.5107,1.8468,1.8854,1.8845,2.7142,2.7110,2.7162, 2548,2162,2155,2155,   1,4093,2347,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.0*00
2011,04,21,22,06,33,$IS001,2010,01,01,00,34,04,  90.07, 0.0134,0.5124,1.8466,1.8852,1.8845,2.7142,2.7109,2.7161, 2550,2159,2156,2160,   1,4093,2347,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,06,36,$IS001,2010,01,01,00,34,07,  90.07, 0.0175,0.5125,1.8465,1.8851,1.8843,2.7141,2.7107,2.7158, 2549,2159,2154,2157,   1,4093,2347,3670, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,39,$IS001,2010,01,01,00,34,10,  90.07, 0.0133,0.5113,1.8465,1.8849,1.8842,2.7141,2.7107,2.7158, 2549,2159,2155,2157,   1,4093,2347,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,41,$IS001,2010,01,01,00,34,12,  90.07, 0.0134,0.5106,1.8463,1.8849,1.8840,2.7139,2.7106,2.7158, 2549,2159,2153,2157,   1,4093,2347,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.0*00
2011,04,21,22,06,44,$IS001,2010,01,01,00,34,15,  90.07, 0.0136,0.5115,1.8463,1.8849,1.8840,2.7138,2.7104,2.7158, 2549,2163,2155,2151,   0,4093,2347,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,47,$IS001,2010,01,01,00,34,18,  90.07, 0.0134,0.5106,1.8462,1.8848,1.8839,2.7138,2.7104,2.7156, 2547,2161,2156,2153,   1,4093,2347,3670, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,06,49,$IS001,2010,01,01,00,34,20,  90.07, 0.0134,0.5124,1.8462,1.8846,1.8839,2.7138,2.7103,2.7155, 2550,2159,2153,2155,   2,4093,2348,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,52,$IS001,2010,01,01,00,34,23,  90.07, 0.0136,0.5125,1.8460,1.8845,1.8837,2.7135,2.7101,2.7153, 2550,2159,2154,2156,   0,4092,2348,3672, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,55,$IS001,2010,01,01,00,34,26,  90.07, 0.0136,0.5125,1.8459,1.8843,1.8835,2.7135,2.7101,2.7151, 2550,2158,2153,2156,   1,4093,2348,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,06,57,$IS001,2010,01,01,00,34,28,  90.07, 0.0134,0.5107,1.8459,1.8843,1.8834,2.7132,2.7100,2.7151, 2547,2161,2154,2157,   1,4093,2348,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,07,00,$IS001,2010,01,01,00,34,31,  90.07, 0.0183,0.5115,1.8457,1.8842,1.8834,2.7132,2.7098,2.7150, 2549,2157,2153,2157,   1,4093,2348,3672, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.6,300.1*00
2011,04,21,22,07,03,$IS001,2010,01,01,00,34,34,  90.07, 0.0134,0.5125,1.8456,1.8842,1.8832,2.7132,2.7097,2.7148, 2550,2162,2153,2150,   1,4093,2348,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.1*00
2011,04,21,22,07,05,$IS001,2010,01,01,00,34,36,  90.07, 0.0134,0.5113,1.8456,1.8842,1.8832,2.7130,2.7097,2.7148, 2550,2157,2153,2156,   1,4093,2349,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.1*00
2011,04,21,22,07,08,$IS001,2010,01,01,00,34,39,  90.07, 0.0134,0.5113,1.8454,1.8839,1.8831,2.7129,2.7097,2.7147, 2547,2161,2154,2154,   1,4093,2348,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,07,10,$IS001,2010,01,01,00,34,41,  90.07, 0.0134,0.5113,1.8454,1.8839,1.8831,2.7129,2.7095,2.7147, 2548,2154,2154,2156,   1,4093,2348,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.1*00
2011,04,21,22,07,13,$IS001,2010,01,01,00,34,44,  90.07, 0.0134,0.5124,1.8452,1.8837,1.8829,2.7127,2.7094,2.7145, 2550,2158,2152,2155,   0,4093,2349,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.1*00
2011,04,21,22,07,16,$IS001,2010,01,01,00,34,47,  90.07, 0.0134,0.5113,1.8451,1.8837,1.8828,2.7126,2.7094,2.7144, 2550,2157,2153,2155,   0,4093,2349,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.2*00
2011,04,21,22,07,19,$IS001,2010,01,01,00,34,50,  90.07, 0.0134,0.5124,1.8451,1.8835,1.8826,2.7124,2.7092,2.7142, 2549,2161,2153,2150,   1,4093,2349,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.8,300.2*00
2011,04,21,22,07,21,$IS001,2010,01,01,00,34,52,  90.07, 0.0134,0.5119,1.8449,1.8835,1.8826,2.7124,2.7090,2.7142, 2548,2157,2154,2156,   1,4093,2349,3670, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.2*00
2011,04,21,22,07,24,$IS001,2010,01,01,00,34,55,  90.07, 0.0134,0.5133,1.8449,1.8834,1.8825,2.7122,2.7090,2.7141, 2548,2154,2154,2156,   1,4092,2349,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.2*00
2011,04,21,22,07,27,$IS001,2010,01,01,00,34,58,  90.07, 0.0134,0.5133,1.8448,1.8832,1.8825,2.7122,2.7089,2.7141, 2549,2156,2152,2155,   0,4093,2349,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.2*00
2011,04,21,22,07,29,$IS001,2010,01,01,00,35,00,  90.07, 0.0134,0.5133,1.8446,1.8832,1.8823,2.7121,2.7087,2.7139, 2549,2155,2153,2156,   0,4093,2349,3670, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,281.0,300.2*00
2011,04,21,22,07,32,$IS001,2010,01,01,00,35,03,  90.07, 0.0136,0.5144,1.8445,1.8829,1.8822,2.7119,2.7086,2.7138, 2550,2162,2154,2149,   1,4093,2350,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,281.1,300.2*00
2011,04,21,22,07,35,$IS001,2010,01,01,00,35,06,  90.07, 0.0134,0.5115,1.8445,1.8829,1.8820,2.7119,2.7084,2.7138, 2548,2155,2153,2156,   0,4093,2350,3671, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.9,300.2*00
2011,04,21,22,07,37,$IS001,2010,01,01,00,35,08,  90.07, 0.0134,0.5125,1.8443,1.8829,1.8820,2.7118,2.7086,2.7136, 2548,2161,2153,2149,   1,4093,2349,3673, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,280.7,300.2*00
2011,04,21,22,07,43,$IS001,2010,01,01,00,35,14, 279.87, 0.0179,0.6598,1.8442,1.8826,1.8817,2.7115,2.7083,2.7135, 2549,2161,2152,2149,   1,4093,2350,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,296.0,300.2*00
2011,04,21,22,07,46,$IS001,2010,01,01,00,35,17, 279.87, 0.0179,0.6587,1.8440,1.8825,1.8817,2.7115,2.7081,2.7133, 2547,2161,2154,2152,   0,4093,2350,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,07,49,$IS001,2010,01,01,00,35,20, 279.87, 0.0223,0.6609,1.8440,1.8825,1.8816,2.7113,2.7081,2.7132, 2547,2160,2153,2149,   1,4093,2350,3673, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,07,51,$IS001,2010,01,01,00,35,22, 279.87, 0.0179,0.6587,1.8439,1.8823,1.8816,2.7113,2.7080,2.7132, 2548,2154,2153,2155,   1,4092,2350,3670, 0,1, -0.2, -0.9,181.1, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,07,54,$IS001,2010,01,01,00,35,25, 279.87, 0.0179,0.6587,1.8439,1.8823,1.8814,2.7112,2.7078,2.7130, 2550,2157,2150,2154,   1,4093,2351,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,07,57,$IS001,2010,01,01,00,35,28, 279.87, 0.0177,0.6580,1.8437,1.8822,1.8813,2.7110,2.7077,2.7129, 2547,2159,2154,2151,   0,4093,2350,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.4,300.2*00
2011,04,21,22,07,59,$IS001,2010,01,01,00,35,30, 279.87, 0.0179,0.6580,1.8436,1.8820,1.8813,2.7110,2.7077,2.7127, 2548,2154,2153,2155,   1,4093,2350,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.1,300.2*00
2011,04,21,22,08,02,$IS001,2010,01,01,00,35,33, 279.87, 0.0182,0.6609,1.8436,1.8820,1.8811,2.7109,2.7075,2.7127, 2547,2160,2154,2151,   1,4092,2350,3670, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,05,$IS001,2010,01,01,00,35,36, 279.87, 0.0180,0.6586,1.8434,1.8819,1.8811,2.7107,2.7075,2.7126, 2549,2156,2152,2154,   1,4093,2350,3672, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.4,300.2*00
2011,04,21,22,08,07,$IS001,2010,01,01,00,35,38, 279.87, 0.0180,0.6609,1.8434,1.8819,1.8810,2.7107,2.7074,2.7126, 2547,2160,2152,2154,   0,4093,2351,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.4,300.2*00
2011,04,21,22,08,10,$IS001,2010,01,01,00,35,41, 279.87, 0.0182,0.6587,1.8433,1.8817,1.8810,2.7106,2.7072,2.7124, 2549,2160,2152,2148,   1,4093,2351,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,12,$IS001,2010,01,01,00,35,43, 279.87, 0.0179,0.6587,1.8431,1.8816,1.8808,2.7104,2.7072,2.7122, 2549,2160,2152,2150,   1,4093,2351,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,15,$IS001,2010,01,01,00,35,46, 279.87, 0.0180,0.6587,1.8430,1.8816,1.8806,2.7104,2.7071,2.7122, 2548,2153,2152,2154,   1,4093,2351,3672, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,18,$IS001,2010,01,01,00,35,49, 279.87, 0.0180,0.6598,1.8430,1.8814,1.8806,2.7103,2.7069,2.7121, 2549,2156,2151,2154,   1,4093,2351,3671, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,20,$IS001,2010,01,01,00,35,51, 279.87, 0.0180,0.6598,1.8430,1.8814,1.8805,2.7103,2.7069,2.7121, 2550,2156,2150,2153,   1,4093,2351,3672, 0,1, -0.2, -0.9,181.1, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,23,$IS001,2010,01,01,00,35,54, 279.87, 0.0179,0.6598,1.8428,1.8813,1.8803,2.7101,2.7068,2.7119, 2550,2157,2150,2153,   1,4093,2351,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,26,$IS001,2010,01,01,00,35,57, 279.87, 0.0179,0.6587,1.8427,1.8813,1.8803,2.7100,2.7068,2.7118, 2548,2153,2152,2154,   1,4092,2351,3670, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.4,300.2*00
2011,04,21,22,08,28,$IS001,2010,01,01,00,35,59, 279.87, 0.0179,0.6587,1.8427,1.8811,1.8802,2.7100,2.7066,2.7118, 2551,2153,2152,2154,   1,4093,2351,3670, 0,1, -0.2, -0.9,181.1, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,31,$IS001,2010,01,01,00,36,02, 279.87, 0.0179,0.6587,1.8425,1.8810,1.8802,2.7098,2.7066,2.7118, 2550,2155,2150,2156,   1,4093,2351,3672, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,34,$IS001,2010,01,01,00,36,05, 279.87, 0.0180,0.6580,1.8423,1.8810,1.8800,2.7098,2.7065,2.7116, 2550,2153,2151,2154,   1,4093,2352,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.4,300.2*00
2011,04,21,22,08,36,$IS001,2010,01,01,00,36,07, 279.87, 0.0179,0.6587,1.8423,1.8808,1.8799,2.7095,2.7063,2.7115, 2549,2158,2152,2150,   2,4093,2352,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,39,$IS001,2010,01,01,00,36,10, 279.87, 0.0179,0.6580,1.8422,1.8806,1.8799,2.7095,2.7061,2.7113, 2550,2160,2151,2148,   1,4093,2352,3672, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,42,$IS001,2010,01,01,00,36,13, 279.87, 0.0180,0.6587,1.8420,1.8806,1.8797,2.7094,2.7061,2.7112, 2549,2155,2150,2153,   0,4093,2353,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,44,$IS001,2010,01,01,00,36,15, 279.87, 0.0180,0.6598,1.8420,1.8805,1.8796,2.7094,2.7060,2.7112, 2550,2156,2152,2153,   0,4093,2352,3670, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,47,$IS001,2010,01,01,00,36,18, 279.87, 0.0179,0.6587,1.8419,1.8805,1.8796,2.7092,2.7058,2.7110, 2548,2152,2151,2157,   1,4093,2353,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,50,$IS001,2010,01,01,00,36,21, 279.87, 0.0180,0.6598,1.8417,1.8803,1.8794,2.7090,2.7057,2.7109, 2548,2152,2151,2154,   1,4093,2352,3671, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,52,$IS001,2010,01,01,00,36,23, 279.87, 0.0473,0.6580,1.8417,1.8802,1.8794,2.7090,2.7057,2.7109, 2548,2155,2150,2153,   0,4093,2352,3671, 0,1, -0.2, -0.9,181.1, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,08,55,$IS001,2010,01,01,00,36,26, 279.87, 0.0180,0.6598,1.8417,1.8800,1.8793,2.7090,2.7057,2.7107, 2547,2158,2151,2150,   1,4093,2353,3671, 0,1, -0.2, -0.9,180.9, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,08,57,$IS001,2010,01,01,00,36,28, 279.87, 0.0182,0.6609,1.8416,1.8800,1.8791,2.7087,2.7055,2.7106, 2549,2162,2150,2147,   1,4094,2353,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.2,300.2*00
2011,04,21,22,09,00,$IS001,2010,01,01,00,36,31, 279.87, 0.0179,0.6580,1.8414,1.8799,1.8790,2.7087,2.7054,2.7104, 2549,2154,2149,2152,   0,4093,2352,3671, 0,1, -0.2, -0.9,181.0, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,295.3,300.2*00
2011,04,21,22,09,05,$IS001,2010,01,01,00,36,35, 324.87, 0.0392,0.8360,1.8413,1.8797,1.8790,2.7086,2.7052,2.7104, 2549,2159,2151,2147,   1,4091,2353,3670, 0,1, -0.2, -0.9,180.8, 19.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,309.2,300.2*00
2011,04,21,22,09,07,$IS001,2010,01,01,00,36,38, 324.87, 0.0232,0.8357,1.8413,1.8796,1.8788,2.7083,2.7051,2.7103, 2548,2158,2150,2149,   1,4093,2353,3671, 0,1, -0.2, -0.9,180.9, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,10,$IS001,2010,01,01,00,36,41, 324.87, 0.0232,0.8359,1.8411,1.8796,1.8788,2.7083,2.7051,2.7101, 2549,2151,2149,2154,   1,4093,2354,3671, 0,1, -0.2, -0.9,180.9, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.3,300.2*00
2011,04,21,22,09,12,$IS001,2010,01,01,00,36,43, 324.87, 0.0232,0.8348,1.8411,1.8794,1.8787,2.7083,2.7049,2.7100, 2547,2157,2152,2148,   0,4093,2353,3671, 0,1, -0.2, -0.9,180.9, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,15,$IS001,2010,01,01,00,36,46, 324.87, 0.0232,0.8360,1.8410,1.8794,1.8785,2.7081,2.7048,2.7100, 2547,2157,2151,2149,   0,4093,2353,3671, 0,1, -0.2, -0.9,181.1, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.2*00
2011,04,21,22,09,18,$IS001,2010,01,01,00,36,49, 324.87, 0.0232,0.8351,1.8408,1.8793,1.8785,2.7080,2.7046,2.7098, 2549,2154,2149,2153,   1,4093,2353,3671, 0,1, -0.2, -0.9,180.8, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,20,$IS001,2010,01,01,00,36,51, 324.87, 0.0235,0.8360,1.8408,1.8793,1.8784,2.7080,2.7045,2.7097, 2546,2157,2150,2151,   1,4093,2354,3673, 0,1, -0.2, -0.9,180.8, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,23,$IS001,2010,01,01,00,36,54, 324.87, 0.0232,0.8340,1.8408,1.8791,1.8784,2.7078,2.7045,2.7097, 2548,2157,2150,2149,   1,4092,2354,3671, 0,1, -0.2, -0.9,181.0, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,26,$IS001,2010,01,01,00,36,56, 324.87, 0.0232,0.8340,1.8407,1.8791,1.8782,2.7078,2.7045,2.7095, 2550,2157,2150,2147,   1,4093,2353,3671, 0,1, -0.2, -0.9,180.8, 19.6,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,28,$IS001,2010,01,01,00,36,59, 324.87, 0.0232,0.8359,1.8407,1.8790,1.8782,2.7077,2.7043,2.7095, 2547,2157,2150,2149,   1,4093,2354,3672, 0,1, -0.2, -0.9,181.1, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.3*00
2011,04,21,22,09,31,$IS001,2010,01,01,00,37,02, 324.87, 0.0232,0.8350,1.8405,1.8790,1.8781,2.7075,2.7043,2.7094, 2549,2159,2150,2147,   1,4093,2354,3671, 0,1, -0.2, -0.9,181.0, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.6,300.3*00
2011,04,21,22,09,33,$IS001,2010,01,01,00,37,04, 324.87, 0.0233,0.8369,1.8404,1.8788,1.8779,2.7074,2.7042,2.7092, 2550,2153,2148,2152,   1,4093,2354,3671, 0,1, -0.2, -0.9,180.8, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.3*00
2011,04,21,22,09,36,$IS001,2010,01,01,00,37,07, 324.87, 0.0233,0.8369,1.8404,1.8787,1.8779,2.7074,2.7040,2.7092, 2549,2158,2149,2146,   1,4093,2354,3671, 0,1, -0.2, -0.9,181.1, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.3*00
2011,04,21,22,09,39,$IS001,2010,01,01,00,37,10, 324.87, 0.0232,0.8369,1.8402,1.8787,1.8777,2.7072,2.7039,2.7090, 2550,2157,2148,2146,   0,4093,2354,3671, 0,1, -0.2, -0.9,180.9, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.6,300.3*00
2011,04,21,22,09,41,$IS001,2010,01,01,00,37,12, 324.87, 0.0232,0.8369,1.8401,1.8785,1.8776,2.7072,2.7039,2.7090, 2547,2156,2150,2149,   1,4093,2355,3671, 0,1, -0.2, -0.9,180.8, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.6,300.3*00
2011,04,21,22,09,44,$IS001,2010,01,01,00,37,15, 324.87, 0.0294,0.8379,1.8401,1.8784,1.8776,2.7071,2.7037,2.7089, 2549,2154,2148,2151,   1,4093,2355,3672, 0,1, -0.2, -0.9,181.0, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.4,300.2*00
2011,04,21,22,09,47,$IS001,2010,01,01,00,37,18, 324.87, 0.0233,0.8369,1.8399,1.8784,1.8776,2.7071,2.7037,2.7089, 2549,2160,2149,2146,   1,4093,2355,3670, 0,1, -0.2, -0.9,180.8, 19.9,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.3*00
2011,04,21,22,09,49,$IS001,2010,01,01,00,37,20, 324.87, 0.0488,0.8350,1.8399,1.8782,1.8774,2.7069,2.7036,2.7087, 2547,2157,2150,2149,   1,4093,2354,3672, 0,1, -0.2, -0.9,181.0, 20.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.3*00
2011,04,21,22,09,52,$IS001,2010,01,01,00,37,23, 324.87, 0.0232,0.8369,1.8398,1.8782,1.8773,2.7069,2.7036,2.7086, 2548,2150,2149,2152,   1,4093,2354,3671, 0,1, -0.2, -0.9,181.1, 20.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,310.5,300.3*00
