$IS001,2010,01,01,00,45,23, 280.37, 0.0095,0.3490,1.5740,1.5598,1.5593,2.4146,2.4162,2.4163, 2544,1955,1953,1968,1960,1845,1577,3574, 1,1,  3.8, -2.9,162.3, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177035, 32.8*00
$IS001,2010,01,01,00,45,25, 280.37, 0.0096,0.3488,1.5740,1.5598,1.5593,2.4148,2.4163,2.4163, 2546,1959,1954,1968,1961,1845,1577,3570, 1,1,  3.8, -2.7,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177149, 32.8*00
$IS001,2010,01,01,00,45,27, 280.37, 0.0095,0.3487,1.5741,1.5598,1.5593,2.4148,2.4163,2.4163, 2545,1965,1956,1970,1960,1845,1577,3569, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176930, 32.8*00
$IS001,2010,01,01,00,45,28, 280.37, 0.0095,0.3488,1.5741,1.5600,1.5595,2.4148,2.4163,2.4165, 2544,1964,1954,1964,1961,1845,1577,3574, 1,1,  3.8, -2.9,163.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176787, 32.8*00
$IS001,2010,01,01,00,45,30, 280.37, 0.0095,0.3485,1.5741,1.5600,1.5595,2.4149,2.4165,2.4165, 2546,1959,1954,1968,1960,1845,1576,3575, 1,1,  3.8, -2.9,161.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177139, 32.8*00
$IS001,2010,01,01,00,45,32, 280.37, 0.0099,0.3493,1.5743,1.5600,1.5596,2.4151,2.4166,2.4166, 2545,1963,1955,1965,1960,1845,1577,3570, 1,1,  3.8, -2.9,162.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176920, 32.8*00
$IS001,2010,01,01,00,45,33, 280.37, 0.0099,0.3493,1.5743,1.5601,1.5596,2.4151,2.4166,2.4166, 2543,1960,1949,1965,1960,1846,1578,3574, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177470, 32.8*00
$IS001,2010,01,01,00,45,35, 280.37, 0.0096,0.3491,1.5743,1.5601,1.5596,2.4152,2.4166,2.4168, 2545,1954,1955,1970,1961,1845,1577,3570, 1,1,  3.8, -2.9,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177344, 32.8*00
$IS001,2010,01,01,00,45,36, 280.37, 0.0095,0.3494,1.5743,1.5601,1.5596,2.4152,2.4168,2.4168, 2545,1963,1956,1964,1960,1845,1577,3569, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177156, 32.8*00
$IS001,2010,01,01,00,45,38, 280.37, 0.0096,0.3481,1.5744,1.5603,1.5598,2.4152,2.4169,2.4169, 2544,1961,1955,1965,1960,1845,1577,3574, 1,1,  3.8, -2.9,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176698, 32.8*00
$IS001,2010,01,01,00,45,40, 280.37, 0.0096,0.3484,1.5744,1.5603,1.5598,2.4154,2.4169,2.4169, 2544,1964,1953,1965,1961,1845,1577,3575, 1,1,  3.8, -2.9,162.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176758, 32.8*00
$IS001,2010,01,01,00,45,41, 280.37, 0.0095,0.3488,1.5744,1.5603,1.5598,2.4154,2.4169,2.4171, 2546,1965,1954,1961,1961,1846,1578,3570, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176804, 32.7*00
$IS001,2010,01,01,00,45,43, 280.37, 0.0095,0.3490,1.5746,1.5603,1.5600,2.4155,2.4171,2.4171, 2544,1963,1954,1968,1961,1845,1577,3574, 1,1,  3.8, -2.9,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176923, 32.7*00
$IS001,2010,01,01,00,45,45, 280.37, 0.0095,0.3490,1.5746,1.5604,1.5600,2.4155,2.4171,2.4171, 2545,1966,1956,1962,1961,1846,1577,3568, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176969, 32.7*00
$IS001,2010,01,01,00,45,46, 280.37, 0.0099,0.3490,1.5746,1.5604,1.5600,2.4157,2.4172,2.4172, 2543,1963,1955,1966,1960,1846,1577,3569, 1,1,  3.8, -2.9,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177297, 32.7*00
$IS001,2010,01,01,00,45,48, 280.37, 0.0095,0.3485,1.5748,1.5604,1.5600,2.4157,2.4172,2.4172, 2545,1964,1953,1966,1961,1846,1577,3573, 1,1,  3.8, -2.7,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176929, 32.7*00
$IS001,2010,01,01,00,45,49, 280.37, 0.0095,0.3490,1.5748,1.5606,1.5601,2.4158,2.4174,2.4174, 2544,1958,1955,1967,1958,1846,1578,3575, 1,1,  3.8, -2.9,162.4, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176919, 32.7*00
$IS001,2010,01,01,00,45,51, 280.37, 0.0095,0.3481,1.5748,1.5606,1.5601,2.4158,2.4174,2.4174, 2544,1963,1955,1964,1961,1846,1577,3569, 1,1,  3.8, -2.9,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177070, 32.7*00
$IS001,2010,01,01,00,45,53, 280.37, 0.0096,0.3490,1.5748,1.5606,1.5603,2.4158,2.4174,2.4174, 2545,1959,1954,1969,1962,1847,1577,3575, 1,1,  3.8, -2.7,162.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176992, 32.7*00
$IS001,2010,01,01,00,45,54, 280.37, 0.0095,0.3493,1.5749,1.5607,1.5603,2.4160,2.4175,2.4175, 2543,1963,1956,1964,1961,1846,1577,3569, 1,1,  3.8, -2.9,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177032, 32.7*00
$IS001,2010,01,01,00,45,56, 280.37, 0.0096,0.3491,1.5749,1.5607,1.5603,2.4160,2.4175,2.4177, 2544,1964,1955,1965,1962,1846,1578,3568, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,177587, 32.7*00
$IS001,2010,01,01,00,45,58, 280.37, 0.0096,0.3484,1.5749,1.5607,1.5603,2.4162,2.4177,2.4177, 2546,1956,1955,1970,1962,1846,1577,3573, 1,1,  3.8, -2.9,162.3, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176740, 32.7*00
$IS001,2010,01,01,00,45,59, 280.37, 0.0096,0.3482,1.5751,1.5609,1.5603,2.4162,2.4177,2.4177, 2545,1956,1954,1970,1963,1846,1578,3574, 1,1,  3.8, -2.9,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176831, 32.7*00
$IS001,2010,01,01,00,46,01, 280.37, 0.0096,0.3488,1.5751,1.5609,1.5604,2.4162,2.4178,2.4178, 2545,1962,1954,1970,1961,1846,1577,3575, 1,1,  3.8, -2.7,162.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,176687, 32.7*00
$IS001,2010,01,01,00,46,04, 324.95, 0.0095,0.4456,1.5752,1.5610,1.5606,2.4165,2.4180,2.4180, 2545,1965,1954,1962,1962,1846,1578,3569, 1,1,  3.8, -2.7,162.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,221031, 32.7*00
$IS001,2010,01,01,00,46,06, 324.95, 0.0099,0.4465,1.5752,1.5610,1.5606,2.4165,2.4180,2.4180, 2545,1968,1954,1962,1962,1846,1578,3574, 1,1,  3.8, -2.9,161.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225293, 32.7*00
$IS001,2010,01,01,00,46,08, 324.95, 0.0099,0.4463,1.5752,1.5610,1.5606,2.4165,2.4180,2.4181, 2545,1960,1955,1969,1962,1846,1578,3568, 1,1,  3.8, -2.9,163.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225110, 32.7*00
$IS001,2010,01,01,00,46,09, 324.95, 0.0095,0.4456,1.5754,1.5612,1.5606,2.4166,2.4181,2.4181, 2545,1959,1952,1969,1963,1846,1578,3574, 1,1,  3.8, -2.9,162.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225424, 32.7*00
$IS001,2010,01,01,00,46,11, 324.95, 0.0095,0.4456,1.5754,1.5612,1.5607,2.4166,2.4181,2.4183, 2546,1961,1952,1969,1962,1846,1578,3574, 1,1,  3.8, -2.7,161.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225524, 32.7*00
$IS001,2010,01,01,00,46,13, 324.95, 0.0095,0.4466,1.5754,1.5612,1.5607,2.4168,2.4183,2.4183, 2545,1966,1954,1964,1962,1847,1578,3570, 1,1,  3.8, -2.7,161.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225598, 32.7*00
$IS001,2010,01,01,00,46,14, 324.95, 0.0095,0.4462,1.5754,1.5612,1.5607,2.4168,2.4183,2.4183, 2545,1960,1953,1968,1962,1846,1578,3575, 1,1,  3.8, -2.9,161.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225507, 32.7*00
$IS001,2010,01,01,00,46,16, 324.95, 0.0095,0.4457,1.5755,1.5613,1.5609,2.4169,2.4184,2.4184, 2545,1966,1955,1963,1962,1846,1578,3569, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225535, 32.7*00
$IS001,2010,01,01,00,46,17, 324.95, 0.0095,0.4463,1.5755,1.5613,1.5609,2.4169,2.4184,2.4184, 2545,1968,1956,1968,1960,1847,1578,3570, 1,1,  3.8, -2.7,161.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225338, 32.7*00
$IS001,2010,01,01,00,46,19, 324.95, 0.0095,0.4466,1.5757,1.5613,1.5609,2.4169,2.4186,2.4186, 2545,1966,1955,1965,1961,1847,1578,3573, 1,1,  3.8, -2.9,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225343, 32.7*00
$IS001,2010,01,01,00,46,21, 324.95, 0.0095,0.4463,1.5757,1.5615,1.5610,2.4171,2.4186,2.4186, 2546,1966,1956,1966,1962,1847,1578,3575, 1,1,  3.8, -2.9,162.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225312, 32.7*00
$IS001,2010,01,01,00,46,22, 324.95, 0.0095,0.4459,1.5757,1.5615,1.5610,2.4172,2.4186,2.4186, 2545,1965,1957,1965,1962,1846,1578,3569, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225740, 32.7*00
$IS001,2010,01,01,00,46,24, 324.95, 0.0095,0.4471,1.5758,1.5615,1.5610,2.4172,2.4187,2.4187, 2546,1961,1954,1969,1961,1847,1578,3574, 1,1,  3.8, -2.7,162.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225921, 32.7*00
$IS001,2010,01,01,00,46,26, 324.95, 0.0095,0.4457,1.5758,1.5615,1.5612,2.4174,2.4187,2.4189, 2545,1960,1954,1970,1963,1847,1579,3569, 1,1,  3.8, -2.7,161.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225319, 32.7*00
$IS001,2010,01,01,00,46,27, 324.95, 0.0095,0.4465,1.5758,1.5616,1.5612,2.4172,2.4187,2.4189, 2545,1966,1955,1963,1962,1847,1578,3569, 1,1,  3.8, -2.7,161.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225448, 32.7*00
$IS001,2010,01,01,00,46,29, 324.95, 0.0096,0.4462,1.5758,1.5616,1.5612,2.4174,2.4189,2.4189, 2546,1965,1956,1964,1962,1847,1578,3574, 1,1,  3.8, -2.9,162.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225421, 32.7*00
$IS001,2010,01,01,00,46,30, 324.95, 0.0096,0.4466,1.5758,1.5616,1.5612,2.4174,2.4190,2.4190, 2544,1963,1956,1966,1962,1847,1578,3573, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225116, 32.7*00
$IS001,2010,01,01,00,46,32, 324.95, 0.0095,0.4457,1.5760,1.5618,1.5613,2.4175,2.4190,2.4192, 2544,1963,1957,1966,1961,1846,1578,3568, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225348, 32.7*00
$IS001,2010,01,01,00,46,34, 324.95, 0.0095,0.4459,1.5760,1.5618,1.5613,2.4175,2.4190,2.4190, 2547,1960,1958,1970,1959,1847,1578,3575, 1,1,  3.8, -2.7,160.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225428, 32.7*00
$IS001,2010,01,01,00,46,35, 324.95, 0.0095,0.4454,1.5760,1.5618,1.5613,2.4177,2.4192,2.4192, 2546,1967,1955,1963,1960,1847,1579,3570, 1,1,  3.8, -2.7,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225242, 32.7*00
$IS001,2010,01,01,00,46,37, 324.95, 0.0095,0.4456,1.5760,1.5618,1.5613,2.4177,2.4192,2.4192, 2544,1965,1960,1966,1963,1847,1579,3569, 1,1,  3.8, -2.7,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,224943, 32.7*00
$IS001,2010,01,01,00,46,39, 324.95, 0.0095,0.4456,1.5761,1.5619,1.5615,2.4178,2.4194,2.4194, 2546,1967,1955,1964,1962,1847,1579,3574, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225217, 32.7*00
$IS001,2010,01,01,00,46,40, 324.95, 0.0095,0.4459,1.5761,1.5619,1.5615,2.4178,2.4194,2.4194, 2543,1964,1955,1967,1962,1847,1579,3574, 1,1,  3.8, -2.9,163.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225243, 32.7*00
$IS001,2010,01,01,00,46,42, 324.95, 0.0095,0.4463,1.5763,1.5621,1.5616,2.4180,2.4195,2.4195, 2545,1956,1954,1971,1963,1847,1579,3574, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225382, 32.7*00
$IS001,2010,01,01,00,46,43, 324.95, 0.0095,0.4466,1.5763,1.5621,1.5616,2.4180,2.4195,2.4195, 2545,1961,1955,1970,1963,1847,1579,3569, 1,1,  3.8, -2.7,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225435, 32.7*00
$IS001,2010,01,01,00,46,45, 324.95, 0.0095,0.4454,1.5763,1.5621,1.5616,2.4181,2.4197,2.4197, 2545,1958,1954,1973,1963,1847,1579,3575, 1,1,  3.8, -2.9,162.4, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225107, 32.7*00
$IS001,2010,01,01,00,46,47, 324.95, 0.0095,0.4469,1.5763,1.5621,1.5616,2.4181,2.4197,2.4197, 2545,1967,1957,1963,1962,1848,1580,3571, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225501, 32.7*00
$IS001,2010,01,01,00,46,48, 324.95, 0.0095,0.4463,1.5764,1.5622,1.5618,2.4181,2.4197,2.4197, 2545,1956,1955,1973,1963,1848,1579,3570, 1,1,  3.8, -2.9,163.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225209, 32.7*00
$IS001,2010,01,01,00,46,50, 324.95, 0.0095,0.4460,1.5764,1.5622,1.5618,2.4183,2.4198,2.4198, 2546,1959,1956,1970,1962,1848,1579,3573, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225419, 32.7*00
$IS001,2010,01,01,00,46,52, 324.95, 0.0095,0.4460,1.5764,1.5622,1.5618,2.4183,2.4198,2.4200, 2545,1967,1956,1961,1962,1848,1579,3574, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,225489, 32.7*00
$IS001,2010,01,01,00,46,55,  44.97, 0.0095,0.3122,1.5766,1.5624,1.5619,2.4186,2.4200,2.4200, 2544,1964,1957,1965,1962,1848,1579,3570, 1,1,  3.8, -2.7,161.3, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,157185, 32.7*00
$IS001,2010,01,01,00,46,57,  44.97, 0.0095,0.3125,1.5766,1.5624,1.5619,2.4186,2.4201,2.4201, 2544,1957,1956,1973,1963,1848,1579,3569, 1,1,  3.8, -2.7,161.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159236, 32.7*00
$IS001,2010,01,01,00,46,59,  44.97, 0.0096,0.3121,1.5767,1.5625,1.5621,2.4186,2.4201,2.4201, 2546,1957,1956,1972,1964,1848,1579,3575, 1,1,  3.8, -2.9,161.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159372, 32.7*00
$IS001,2010,01,01,00,47,01,  44.97, 0.0096,0.3125,1.5767,1.5625,1.5621,2.4186,2.4203,2.4203, 2544,1957,1956,1972,1962,1848,1579,3574, 1,1,  3.8, -2.9,162.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,158817, 32.7*00
$IS001,2010,01,01,00,47,02,  44.97, 0.0096,0.3127,1.5767,1.5625,1.5621,2.4187,2.4203,2.4203, 2544,1964,1957,1966,1963,1848,1579,3574, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159018, 32.7*00
$IS001,2010,01,01,00,47,04,  44.97, 0.0096,0.3117,1.5767,1.5625,1.5621,2.4189,2.4204,2.4204, 2546,1967,1956,1966,1961,1848,1579,3569, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159085, 32.7*00
$IS001,2010,01,01,00,47,05,  44.97, 0.0095,0.3125,1.5769,1.5627,1.5622,2.4189,2.4204,2.4204, 2545,1966,1957,1967,1962,1847,1579,3574, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159000, 32.7*00
$IS001,2010,01,01,00,47,07,  44.97, 0.0095,0.3130,1.5769,1.5627,1.5622,2.4189,2.4204,2.4206, 2546,1961,1956,1971,1962,1849,1580,3569, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159194, 32.7*00
$IS001,2010,01,01,00,47,09,  44.97, 0.0095,0.3119,1.5769,1.5627,1.5622,2.4190,2.4206,2.4206, 2546,1962,1955,1971,1963,1848,1579,3569, 1,1,  3.8, -2.7,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,159133, 32.7*00
$IS001,2010,01,01,00,47,10,  44.97, 0.0095,0.3121,1.5770,1.5627,1.5624,2.4190,2.4206,2.4206, 2543,1966,1956,1967,1963,1848,1579,3574, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,158866, 32.7*00
$IS001,2010,01,01,00,47,15, 134.93, 0.0095,0.2820,1.5772,1.5629,1.5625,2.4192,2.4207,2.4207, 2546,1961,1955,1971,1963,1848,1580,3570, 1,1,  3.8, -2.7,161.4, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,141993, 32.7*00
$IS001,2010,01,01,00,47,16, 134.93, 0.0096,0.2820,1.5772,1.5629,1.5625,2.4192,2.4207,-2.4209, 2546,1968,1958,1965,1963,1848,1579,3574, 1,1,  3.8, -2.9,162.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144243, 32.7*00
$IS001,2010,01,01,00,47,18, 134.93, 0.0096,0.2817,1.5772,1.5630,1.5625,2.4194,2.4209,2.4210, 2543,1965,1954,1973,1964,1849,1580,3569, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143990, 32.7*00
$IS001,2010,01,01,00,47,20, 134.93, 0.0096,0.2820,1.5773,1.5630,1.5625,2.4195,2.4209,2.4210, 2546,1967,1955,1963,1964,1849,1580,3568, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143815, 32.7*00
$IS001,2010,01,01,00,47,21, 134.93, 0.0096,0.2820,1.5773,1.5632,1.5627,2.4195,2.4210,2.4210, 2545,1962,1956,1970,1967,1848,1580,3573, 1,1,  3.8, -2.7,160.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143687, 32.7*00
$IS001,2010,01,01,00,47,23, 134.93, 0.0096,0.2824,1.5773,1.5632,1.5627,2.4195,2.4210,2.4212, 2546,1962,1956,1971,1964,1849,1580,3575, 1,1,  3.8, -2.7,161.4, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143818, 32.7*00
$IS001,2010,01,01,00,47,24, 134.93, 0.0096,0.2824,1.5773,1.5632,1.5627,2.4197,2.4212,2.4212, 2543,1959,1957,1973,1964,1849,1580,3569, 1,1,  3.8, -2.7,161.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144566, 32.7*00
$IS001,2010,01,01,00,47,26, 134.93, 0.0096,0.2818,1.5775,1.5632,1.5629,2.4197,2.4212,2.4212, 2546,1962,1957,1974,1963,1849,1580,3575, 1,1,  3.8, -2.7,160.7, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143993, 32.7*00
$IS001,2010,01,01,00,47,28, 134.93, 0.0096,0.2834,1.5775,1.5633,1.5629,2.4198,2.4213,2.4213, 2546,1966,1960,1964,1964,1849,1580,3569, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144441, 32.7*00
$IS001,2010,01,01,00,47,29, 134.93, 0.0096,0.2812,1.5777,1.5633,1.5630,2.4200,2.4213,2.4213, 2543,1966,1957,1965,1964,1849,1580,3570, 1,1,  3.8, -2.7,160.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143812, 32.6*00
$IS001,2010,01,01,00,47,31, 134.93, 0.0096,0.2821,1.5777,1.5635,1.5630,2.4200,2.4215,2.4215, 2546,1962,1957,1971,1961,1849,1580,3575, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143965, 32.6*00
$IS001,2010,01,01,00,47,33, 134.93, 0.0096,0.2824,1.5777,1.5635,1.5630,2.4200,2.4215,2.4215, 2546,1962,1956,1971,1964,1849,1580,3575, 1,1,  3.8, -2.9,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144030, 32.6*00
$IS001,2010,01,01,00,47,35, 134.93, 0.0096,0.2834,1.5777,1.5635,1.5630,2.4201,2.4216,2.4216, 2545,1957,1955,1973,1964,1849,1580,3570, 1,1,  3.8, -2.9,162.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143993, 32.6*00
$IS001,2010,01,01,00,47,36, 134.93, 0.0096,0.2818,1.5777,1.5635,1.5630,2.4201,2.4216,2.4216, 2546,1962,1957,1971,1960,1849,1580,3575, 1,1,  3.8, -2.9,162.3, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144216, 32.6*00
$IS001,2010,01,01,00,47,38, 134.93, 0.0099,0.2823,1.5778,1.5636,1.5632,2.4203,2.4218,2.4218, 2546,1962,1957,1973,1965,1849,1580,3575, 1,1,  3.8, -2.7,160.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144493, 32.6*00
$IS001,2010,01,01,00,47,39, 134.93, 0.0096,0.2828,1.5778,1.5636,1.5632,2.4203,2.4218,2.4218, 2544,1966,1957,1968,1963,1849,1580,3570, 1,1,  3.8, -2.9,163.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144086, 32.6*00
$IS001,2010,01,01,00,47,41, 134.93, 0.0095,0.2824,1.5780,1.5636,1.5632,2.4204,2.4219,2.4219, 2546,1969,1957,1965,1965,1849,1581,3574, 1,1,  3.8, -2.9,161.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144102, 32.6*00
$IS001,2010,01,01,00,47,43, 134.93, 0.0096,0.2834,1.5780,1.5638,1.5633,2.4204,2.4219,2.4219, 2545,1967,1957,1965,1964,1850,1581,3573, 1,1,  3.8, -2.7,161.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144283, 32.6*00
$IS001,2010,01,01,00,47,44, 134.93, 0.0096,0.2824,1.5780,1.5638,1.5633,2.4204,2.4219,2.4219, 2546,1962,1953,1972,1965,1850,1581,3567, 1,1,  3.8, -2.9,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144366, 32.6*00
$IS001,2010,01,01,00,47,46, 134.93, 0.0096,0.2824,1.5780,1.5638,1.5633,2.4204,2.4221,2.4221, 2545,1958,1957,1973,1965,1850,1581,3574, 1,1,  3.8, -2.7,160.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144392, 32.6*00
$IS001,2010,01,01,00,47,48, 134.93, 0.0096,0.2829,1.5780,1.5638,1.5633,2.4206,2.4221,2.4221, 2544,1966,1957,1968,1965,1849,1581,3574, 1,1,  3.8, -2.9,161.5, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144223, 32.6*00
$IS001,2010,01,01,00,47,49, 134.93, 0.0096,0.2824,1.5781,1.5639,1.5635,2.4206,2.4221,2.4223, 2546,1962,1958,1972,1964,1850,1580,3570, 1,1,  3.8, -2.9,163.1, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,143827, 32.6*00
$IS001,2010,01,01,00,47,51, 134.93, 0.0096,0.2831,1.5781,1.5639,1.5635,2.4207,2.4223,2.4223, 2547,1963,1958,1972,1964,1850,1581,3574, 1,1,  3.8, -2.9,161.9, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144298, 32.6*00
$IS001,2010,01,01,00,47,53, 134.93, 0.0096,0.2829,1.5783,1.5639,1.5635,2.4207,2.4223,2.4224, 2545,1962,1960,1973,1965,1849,1581,3573, 1,1,  3.8, -2.7,161.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144403, 32.6*00
$IS001,2010,01,01,00,47,54, 134.93, 0.0095,0.2824,1.5783,1.5641,1.5636,2.4209,2.4224,2.4224, 2543,1968,1958,1968,1966,1850,1581,3570, 1,1,  3.8, -2.9,162.8, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144374, 32.6*00
$IS001,2010,01,01,00,47,56, 134.93, 0.0099,0.2821,1.5783,1.5641,1.5636,2.4209,2.4224,2.4224, 2546,1962,1958,1973,1965,1850,1581,3575, 1,1,  3.8, -2.7,160.6, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144305, 32.6*00
$IS001,2010,01,01,00,47,57, 134.93, 0.0096,0.2834,1.5783,1.5641,1.5636,2.4210,2.4226,2.4226, 2543,1967,1956,1967,1964,1850,1581,3570, 1,1,  3.8, -2.7,162.2, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144502, 32.6*00
$IS001,2010,01,01,00,47,59, 134.93, 0.0096,0.2829,1.5784,1.5642,1.5638,2.4210,2.4226,2.4226, 2546,1961,1957,1972,1965,1850,1581,3569, 1,1,  3.8, -2.7,161.0, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144795, 32.6*00
$IS001,2010,01,01,00,48,01, 134.93, 0.0096,0.2826,1.5784,1.5642,1.5638,2.4210,2.4226,2.4227, 2545,1959,1958,1973,1965,1850,1581,3575, 1,1,  3.8, -2.7,161.3, 26.5,-999.000000,-999.00000,-999.0,-999.0,-999.0,144538, 32.6*00
