20100609T185833Z,$ISAR5,20100609T185832Z,154.95,0.8765,0.6018,2.1589,2.1529,2.1520,2.8480,2.8462,2.8462,2495,2337,2334,2349,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.7,150000.0,50.810917,-1.09320, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185835Z,$ISAR5,20100609T185834Z,154.95,0.8766,0.5998,2.1589,2.1529,2.1520,2.8480,2.8462,2.8462,2495,2337,2334,2349,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.9,150000.0,50.810917,-1.09320, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185837Z,$ISAR5,20100609T185836Z,154.95,0.8766,0.6040,2.1589,2.1529,2.1520,2.8480,2.8462,2.8462,2494,2342,2334,2353,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09318, 0.0, 0.0, 5.5,290.3,296.8,552,03/4801
20100609T185840Z,$ISAR5,20100609T185840Z,154.95,0.8766,0.6029,2.1589,2.1529,2.1520,2.8480,2.8462,2.8462,2493,2344,2332,2354,2265,2348,2316,3594,1,0,  1.6, -4.9, 67.9,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185843Z,$ISAR5,20100609T185842Z,154.95,0.8766,0.6018,2.1589,2.1529,2.1520,2.8480,2.8462,2.8462,2495,2333,2335,2345,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.8,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185845Z,$ISAR5,20100609T185844Z,154.95,0.8766,0.6018,2.1589,2.1531,2.1520,2.8480,2.8462,2.8462,2495,2333,2335,2345,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.9,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185847Z,$ISAR5,20100609T185846Z,154.95,0.8766,0.6017,2.1589,2.1531,2.1520,2.8480,2.8462,2.8462,2491,2344,2332,2354,2265,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185850Z,$ISAR5,20100609T185850Z,154.95,0.8766,0.6029,2.1589,2.1531,2.1520,2.8480,2.8463,2.8462,2494,2342,2334,2352,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185853Z,$ISAR5,20100609T185852Z,154.95,0.8766,0.6018,2.1590,2.1531,2.1522,2.8480,2.8463,2.8463,2493,2343,2332,2354,2265,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.4,296.7,552,03/4801
20100609T185855Z,$ISAR5,20100609T185854Z,154.95,0.8766,0.6018,2.1589,2.1531,2.1522,2.8480,2.8463,2.8463,2495,2338,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185857Z,$ISAR5,20100609T185856Z,154.95,0.8766,0.6029,2.1589,2.1531,2.1522,2.8480,2.8463,2.8463,2493,2343,2332,2354,2265,2349,2316,3593,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185900Z,$ISAR5,20100609T185900Z,154.95,0.8768,0.6009,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2494,2342,2335,2345,2266,2349,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T185903Z,$ISAR5,20100609T185902Z,154.95,0.8768,0.6018,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2495,2338,2334,2349,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185905Z,$ISAR5,20100609T185904Z,154.95,0.8768,0.6029,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2496,2338,2334,2349,2266,2348,2316,3596,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185907Z,$ISAR5,20100609T185906Z,154.95,0.8768,0.6037,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2493,2343,2332,2354,2265,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09317, 0.0, 0.0, 5.5,290.3,296.8,552,03/4801
20100609T185910Z,$ISAR5,20100609T185910Z,154.95,0.8768,0.6029,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2492,2343,2332,2354,2265,2348,2316,3594,1,0,  1.6, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,290.4,296.7,552,03/4801
20100609T185913Z,$ISAR5,20100609T185912Z,154.95,0.8768,0.6018,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2495,2336,2334,2349,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185915Z,$ISAR5,20100609T185914Z,154.95,0.8768,0.6018,2.1590,2.1531,2.1522,2.8481,2.8463,2.8463,2494,2342,2334,2353,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185917Z,$ISAR5,20100609T185916Z,154.95,0.8769,0.6018,2.1590,2.1532,2.1522,2.8481,2.8463,2.8463,2495,2337,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T185925Z,$ISAR5,20100609T185924Z,279.92,0.8769,0.6146,2.1590,2.1532,2.1522,2.8483,2.8465,2.8465,2494,2338,2334,2347,2265,2348,2316,3594,1,0,  1.8, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185927Z,$ISAR5,20100609T185926Z,279.92,0.8769,0.6156,2.1590,2.1532,2.1522,2.8483,2.8465,2.8465,2495,2338,2334,2349,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.9,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185930Z,$ISAR5,20100609T185930Z,279.92,0.8769,0.6157,2.1590,2.1532,2.1523,2.8483,2.8465,2.8465,2495,2333,2334,2349,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.9,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185933Z,$ISAR5,20100609T185932Z,279.92,0.8769,0.6157,2.1590,2.1532,2.1523,2.8483,2.8465,2.8465,2493,2342,2334,2353,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185935Z,$ISAR5,20100609T185934Z,279.92,0.8769,0.6157,2.1590,2.1532,2.1523,2.8483,2.8465,2.8465,2493,2342,2334,2353,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T185937Z,$ISAR5,20100609T185936Z,279.92,0.8771,0.6175,2.1592,2.1532,2.1523,2.8483,2.8465,2.8465,2495,2338,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185940Z,$ISAR5,20100609T185940Z,279.92,0.8771,0.6157,2.1590,2.1532,2.1523,2.8483,2.8465,2.8465,2494,2342,2334,2353,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T185943Z,$ISAR5,20100609T185942Z,279.92,0.8771,0.6145,2.1590,2.1532,2.1523,2.8483,2.8466,2.8465,2496,2333,2335,2345,2266,2348,2317,3594,1,0,  1.6, -4.9, 67.9,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T185945Z,$ISAR5,20100609T185944Z,279.92,0.8771,0.6168,2.1592,2.1534,2.1523,2.8483,2.8465,2.8465,2494,2337,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T185947Z,$ISAR5,20100609T185946Z,279.92,0.8771,0.6157,2.1592,2.1532,2.1523,2.8483,2.8465,2.8466,2495,2333,2335,2345,2267,2348,2316,3594,1,0,  1.8, -4.9, 67.8,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T185950Z,$ISAR5,20100609T185950Z,279.92,0.8771,0.6175,2.1592,2.1534,2.1523,2.8484,2.8466,2.8466,2493,2343,2332,2355,2265,2349,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810951,-1.09317, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185953Z,$ISAR5,20100609T185952Z,279.92,0.8771,0.6157,2.1592,2.1532,2.1523,2.8484,2.8466,2.8466,2494,2341,2334,2353,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810951,-1.09318, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185955Z,$ISAR5,20100609T185954Z,279.92,0.8771,0.6145,2.1592,2.1534,2.1523,2.8484,2.8466,2.8466,2495,2337,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09318, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T185957Z,$ISAR5,20100609T185956Z,279.92,0.8771,0.6146,2.1592,2.1534,2.1523,2.8484,2.8466,2.8466,2495,2333,2335,2345,2267,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09318, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190000Z,$ISAR5,20100609T190000Z,279.92,0.8773,0.6146,2.1592,2.1534,2.1525,2.8484,2.8466,2.8466,2495,2333,2335,2353,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.8,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190003Z,$ISAR5,20100609T190002Z,279.92,0.8773,0.6145,2.1592,2.1534,2.1523,2.8484,2.8466,2.8466,2495,2332,2335,2345,2267,2348,2316,3593,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190005Z,$ISAR5,20100609T190004Z,279.92,0.8773,0.6146,2.1592,2.1534,2.1525,2.8484,2.8466,2.8466,2496,2333,2335,2345,2267,2348,2316,3594,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190007Z,$ISAR5,20100609T190006Z,279.92,0.8773,0.6168,2.1592,2.1534,2.1525,2.8484,2.8466,2.8466,2495,2333,2335,2345,2267,2348,2316,3595,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190010Z,$ISAR5,20100609T190010Z,279.92,0.8773,0.6145,2.1592,2.1534,2.1525,2.8484,2.8466,2.8466,2493,2344,2332,2354,2265,2349,2316,3593,1,0,  1.8, -4.9, 67.8,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190013Z,$ISAR5,20100609T190012Z,279.92,0.8773,0.6157,2.1593,2.1534,2.1525,2.8484,2.8468,2.8466,2495,2333,2335,2345,2267,2350,2316,3595,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190015Z,$ISAR5,20100609T190014Z,279.92,0.8773,0.6146,2.1593,2.1534,2.1525,2.8484,2.8468,2.8468,2492,2344,2333,2355,2265,2348,2316,3593,1,0,  1.8, -4.9, 67.7,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190017Z,$ISAR5,20100609T190016Z,279.92,0.8773,0.6146,2.1593,2.1534,2.1525,2.8484,2.8468,2.8468,2494,2342,2334,2353,2268,2349,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190020Z,$ISAR5,20100609T190020Z,279.92,0.8773,0.6157,2.1593,2.1534,2.1525,2.8486,2.8468,2.8468,2492,2342,2334,2353,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190023Z,$ISAR5,20100609T190022Z,279.92,0.8774,0.6145,2.1593,2.1534,2.1525,2.8486,2.8468,2.8468,2495,2338,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190025Z,$ISAR5,20100609T190024Z,279.92,0.8774,0.6157,2.1593,2.1534,2.1525,2.8486,2.8468,2.8468,2494,2342,2334,2353,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.4,296.7,552,03/4801
20100609T190027Z,$ISAR5,20100609T190026Z,279.92,0.8774,0.6157,2.1593,2.1534,2.1525,2.8486,2.8468,2.8468,2495,2337,2334,2349,2266,2348,2316,3594,1,0,  1.8, -4.7, 67.8,150000.0,50.810932,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190030Z,$ISAR5,20100609T190030Z,279.92,0.8774,0.6146,2.1593,2.1535,2.1525,2.8486,2.8468,2.8468,2493,2342,2334,2353,2266,2348,2316,3594,1,0,  1.6, -4.9, 67.9,150000.0,50.810951,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190033Z,$ISAR5,20100609T190032Z,279.92,0.8774,0.6146,2.1593,2.1535,2.1525,2.8486,2.8468,2.8468,2494,2333,2335,2349,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.8,150000.0,50.810951,-1.09320, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190035Z,$ISAR5,20100609T190034Z,279.92,0.8774,0.6168,2.1593,2.1535,2.1525,2.8486,2.8468,2.8468,2495,2338,2334,2349,2266,2348,2316,3593,1,0,  1.8, -4.7, 67.8,150000.0,50.810951,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190037Z,$ISAR5,20100609T190036Z,279.92,0.8774,0.6157,2.1593,2.1535,2.1525,2.8486,2.8468,2.8468,2495,2338,2335,2349,2266,2348,2316,3593,1,0,  1.6, -4.9, 67.9,150000.0,50.810951,-1.09320, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190043Z,$ISAR5,20100609T190042Z,324.92,0.8774,0.7643,2.1593,2.1535,2.1526,2.8486,2.8469,2.8469,2495,2333,2334,2349,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810951,-1.09322, 0.0, 0.0, 5.5,303.8,296.7,552,03/4801
20100609T190045Z,$ISAR5,20100609T190044Z,324.92,0.8774,0.7646,2.1593,2.1535,2.1526,2.8488,2.8469,2.8469,2494,2341,2334,2353,2266,2348,2316,3593,1,0,  1.8, -4.9, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190047Z,$ISAR5,20100609T190046Z,324.92,0.8774,0.7637,2.1593,2.1535,2.1526,2.8486,2.8469,2.8469,2494,2342,2334,2353,2266,2348,2316,3595,1,0,  1.8, -4.9, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190050Z,$ISAR5,20100609T190050Z,324.92,0.8774,0.7646,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2495,2333,2335,2345,2267,2348,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190053Z,$ISAR5,20100609T190052Z,324.92,0.8776,0.7636,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2494,2333,2335,2349,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190055Z,$ISAR5,20100609T190054Z,324.92,0.8776,0.7646,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2493,2342,2334,2353,2266,2348,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190057Z,$ISAR5,20100609T190056Z,324.92,0.8776,0.7628,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2493,2342,2334,2353,2266,2348,2316,3594,1,0,  1.6, -5.1, 67.7,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190100Z,$ISAR5,20100609T190100Z,324.92,0.8776,0.7628,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2494,2342,2333,2353,2266,2348,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190103Z,$ISAR5,20100609T190102Z,324.92,0.8776,0.7636,2.1595,2.1535,2.1526,2.8488,2.8469,2.8469,2495,2344,2333,2357,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.4,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190105Z,$ISAR5,20100609T190104Z,324.92,0.8776,0.7646,2.1595,2.1537,2.1526,2.8488,2.8469,2.8469,2496,2332,2335,2345,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.4,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190107Z,$ISAR5,20100609T190106Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1526,2.8488,2.8469,2.8469,2495,2338,2334,2349,2266,2349,2316,3593,1,0,  1.8, -5.1, 67.4,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T190110Z,$ISAR5,20100609T190110Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1526,2.8488,2.8469,2.8469,2494,2342,2334,2353,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.5,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190113Z,$ISAR5,20100609T190112Z,324.92,0.8776,0.7657,2.1595,2.1537,2.1526,2.8488,2.8471,2.8469,2495,2333,2334,2349,2266,2348,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190115Z,$ISAR5,20100609T190114Z,324.92,0.8776,0.7646,2.1595,2.1537,2.1526,2.8488,2.8471,2.8469,2493,2344,2332,2354,2265,2349,2316,3594,1,0,  1.8, -5.1, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190117Z,$ISAR5,20100609T190116Z,324.92,0.8776,0.7646,2.1595,2.1537,2.1526,2.8488,2.8471,2.8471,2493,2344,2333,2354,2265,2348,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190120Z,$ISAR5,20100609T190120Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1528,2.8488,2.8471,2.8471,2495,2333,2335,2345,2267,2348,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810966,-1.09322, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190123Z,$ISAR5,20100609T190122Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1526,2.8489,2.8471,2.8471,2494,2338,2334,2350,2267,2349,2316,3594,1,0,  1.8, -5.1, 67.5,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190125Z,$ISAR5,20100609T190124Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1528,2.8489,2.8471,2.8471,2492,2344,2333,2354,2265,2348,2316,3594,1,0,  1.6, -5.1, 67.6,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190127Z,$ISAR5,20100609T190126Z,324.92,0.8776,0.7636,2.1595,2.1537,2.1528,2.8489,2.8471,2.8471,2495,2333,2335,2345,2267,2348,2316,3592,1,0,  1.8, -5.1, 67.4,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190130Z,$ISAR5,20100609T190130Z,324.92,0.8776,0.7646,2.1595,2.1537,2.1528,2.8489,2.8471,2.8471,2494,2342,2334,2353,2266,2349,2316,3593,1,0,  1.8, -5.1, 67.4,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190133Z,$ISAR5,20100609T190132Z,324.92,0.8776,0.7646,2.1596,2.1537,2.1528,2.8489,2.8471,2.8471,2494,2342,2334,2345,2267,2350,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190135Z,$ISAR5,20100609T190134Z,324.92,0.8776,0.7657,2.1596,2.1537,2.1528,2.8489,2.8471,2.8471,2494,2342,2334,2353,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190137Z,$ISAR5,20100609T190136Z,324.92,0.8777,0.7657,2.1596,2.1537,2.1528,2.8489,2.8471,2.8471,2495,2338,2334,2349,2266,2348,2316,3595,1,0,  1.8, -5.1, 67.6,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190140Z,$ISAR5,20100609T190140Z,324.92,0.8777,0.7636,2.1596,2.1537,2.1528,2.8489,2.8472,2.8471,2493,2342,2334,2353,2266,2348,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190143Z,$ISAR5,20100609T190142Z,324.92,0.8777,0.7636,2.1596,2.1537,2.1528,2.8489,2.8472,2.8472,2495,2338,2334,2348,2265,2348,2316,3592,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190145Z,$ISAR5,20100609T190144Z,324.92,0.8777,0.7646,2.1596,2.1537,2.1528,2.8489,2.8472,2.8472,2495,2338,2334,2349,2267,2349,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190147Z,$ISAR5,20100609T190146Z,324.92,0.8777,0.7646,2.1596,2.1538,2.1528,2.8491,2.8472,2.8472,2492,2344,2332,2355,2265,2348,2316,3595,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190150Z,$ISAR5,20100609T190150Z,324.92,0.8777,0.7646,2.1596,2.1538,2.1528,2.8491,2.8472,2.8472,2495,2338,2334,2354,2266,2348,2316,3592,1,0,  1.8, -5.1, 67.4,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190153Z,$ISAR5,20100609T190152Z,324.92,0.8777,0.7657,2.1596,2.1538,2.1528,2.8491,2.8472,2.8472,2494,2342,2334,2345,2267,2348,2316,3594,1,0,  1.8, -5.1, 67.4,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T190155Z,$ISAR5,20100609T190154Z,324.92,0.8777,0.7657,2.1596,2.1538,2.1529,2.8491,2.8472,2.8472,2494,2342,2333,2353,2266,2348,2316,3594,1,0,  1.8, -5.1, 67.4,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T190200Z,$ISAR5,20100609T190200Z, 24.92,0.8779,0.4143,2.1596,2.1538,2.1528,2.8491,2.8472,2.8472,2495,2337,2334,2348,2267,2349,2316,3594,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,272.6,296.7,552,03/4801
20100609T190203Z,$ISAR5,20100609T190202Z, 24.95,0.8779,0.4144,2.1596,2.1538,2.1528,2.8491,2.8472,2.8472,2495,2333,2335,2345,2267,2349,2316,3595,1,0,  1.8, -5.1, 67.6,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,270.4,296.7,552,03/4801
20100609T190205Z,$ISAR5,20100609T190204Z, 24.95,0.8779,0.4144,2.1596,2.1538,2.1529,2.8491,2.8472,2.8472,2492,2344,2333,2354,2265,2348,2316,3593,1,0,  1.8, -5.1, 67.6,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,270.4,296.7,552,03/4801
20100609T190208Z,$ISAR5,20100609T190208Z, 24.95,0.8779,0.4134,2.1596,2.1538,2.1529,2.8491,2.8472,2.8472,2495,2338,2334,2349,2266,2348,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,270.2,296.7,552,03/4801
20100609T190211Z,$ISAR5,20100609T190210Z, 24.95,0.8779,0.4126,2.1596,2.1538,2.1529,2.8491,2.8472,2.8472,2495,2333,2335,2345,2267,2348,2317,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,270.2,296.7,552,03/4801
20100609T190213Z,$ISAR5,20100609T190212Z, 24.95,0.8779,0.4134,2.1596,2.1538,2.1529,2.8491,2.8474,2.8474,2494,2344,2333,2353,2266,2348,2316,3595,1,0,  1.6, -5.1, 67.5,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,270.1,296.7,552,03/4801
20100609T190215Z,$ISAR5,20100609T190214Z, 24.95,0.8780,0.4126,2.1596,2.1538,2.1529,2.8491,2.8474,2.8474,2495,2338,2334,2349,2267,2348,2316,3593,1,0,  1.6, -5.1, 67.6,150000.0,50.810917,-1.09318, 0.0, 0.0, 5.5,270.1,296.7,552,03/4801
20100609T190218Z,$ISAR5,20100609T190218Z, 24.95,0.8780,0.4126,2.1598,2.1538,2.1529,2.8492,2.8474,2.8474,2494,2342,2334,2353,2267,2348,2316,3593,1,0,  1.8, -5.1, 67.4,150000.0,50.810902,-1.09323, 0.0, 0.0, 5.5,270.0,296.7,552,03/4801
20100609T190221Z,$ISAR5,20100609T190220Z, 24.95,0.8779,0.4115,2.1598,2.1540,2.1529,2.8491,2.8474,2.8474,2494,2338,2334,2345,2267,2348,2316,3593,1,0,  1.8, -5.1, 67.5,150000.0,50.810932,-1.09323, 0.0, 0.0, 5.5,270.0,296.7,552,03/4801
